,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
67,1,67,0.0877,16.4806,0.08632000000000001,L,12.682689645997483,13.849147215222715,15.112701370311447,16.4806,17.960570702062977,19.5608485378601,21.290205165067224
68,1,68,0.084,16.5042,0.08626,L,12.704812267875898,13.871448070569468,15.13546798979225,16.5042,17.985464112505422,19.587601485431247,21.319505026914225
69,1,69,0.0803,16.5271,0.08619,L,12.726791591435447,13.893446871681796,15.157747865806297,16.5271,18.009412969986016,19.613131228814186,21.34726608842366
70,1,70,0.0766,16.5494,0.08612,L,12.74831477354614,13.914946107769692,15.179480277541584,16.5494,18.03270462006806,19.637942015065057,21.374242240229545
71,1,71,0.0729,16.570999999999998,0.08606,L,12.768913857340856,13.935579122096701,15.200420389879426,16.570999999999998,18.055409641014812,19.662303730570898,21.400934671439696
72,1,72,0.0693,16.592,0.08599,L,12.789402382426049,13.955972988944774,15.220959876748653,16.592,18.077271898631714,19.685530531071713,21.42614412016408
73,1,73,0.0658,16.6124,0.08592999999999999,L,12.808998977311914,13.975562744579781,15.240792533041189,16.6124,18.098650615656002,19.70839996250658,21.45113218898701
74,1,74,0.0623,16.6321,0.08587,L,12.82806015003353,13.99456722455054,15.259985125996934,16.6321,18.11926414223406,19.73043380148047,21.475209284772127
75,1,75,0.0588,16.6514,0.08581,L,12.846816863709359,14.013238588893968,15.278812784121042,16.6514,18.13943939321045,19.751988071181117,21.498762893733527
76,1,76,0.0554,16.67,0.08575,L,12.864993922521641,14.031303248052085,15.296994475067933,16.67,18.158843000234814,19.772678309552514,21.521335907633734
77,1,77,0.052000000000000005,16.6882,0.08569,L,12.882865927070219,14.049034388493704,15.314811034889248,16.6882,18.17780848130367,19.79288918233016,21.543385533124525
78,1,78,0.0486,16.7058,0.08564,L,12.89988626440697,14.065979751384695,15.331924867832639,16.7058,18.196299262844313,19.81277657067315,21.565292659192213
79,1,79,0.0452,16.7229,0.08557999999999999,L,12.916915388207483,14.082790486112202,15.348735434782123,16.7229,18.214062166258806,19.831673847500532,21.585909727895924
80,1,80,0.0419,16.7396,0.08552,L,12.933595318423109,14.099246275401562,15.365174945735852,16.7396,18.231380516670605,19.850063316547743,21.605933607472064
81,1,81,0.0387,16.7557,0.08547,L,12.949378995147592,14.114894346237566,15.38090542024774,16.7557,18.24821844357141,19.868102650450574,21.6257485217353
82,1,82,0.0354,16.7715,0.08541,L,12.965368866698322,14.130597038000046,15.396521961461021,16.7715,18.264552467949077,19.88541628995325,21.644598348623557
83,1,83,0.0322,16.7867,0.08536,L,12.980461651972782,14.145491335724246,15.411429059725524,16.7867,18.280406639326735,19.902381126854234,21.663241524780616
84,1,84,0.0291,16.8016,0.08531,L,12.99528155358967,14.16011408344906,15.426056381283775,16.8016,18.295925832609168,19.918958149514335,21.68142272179769
85,1,85,0.0259,16.8161,0.08526,L,13.009837046905085,14.174422391837517,15.440323323284398,16.8161,18.31101446596281,19.935086457383672,21.69915350892952
86,1,86,0.0228,16.8301,0.08521000000000001,L,13.023964588699643,14.188290331392714,15.454126732574528,16.8301,18.32555043172032,19.950589967077512,21.71616425051142
87,1,87,0.0197,16.8438,0.08516,L,13.037861679676254,14.201907095731034,15.467655816117164,16.8438,18.33975819069016,19.96573464395697,21.732783390219648
88,1,88,0.0167,16.8571,0.08511,L,13.051407934522144,14.215167573989763,15.480813069689402,16.8571,18.353522267994933,19.980373177112046,21.748811461430716
89,1,89,0.0137,16.8701,0.08506,L,13.064723451240454,14.228176670077223,15.493695891887269,16.8701,18.366958222488428,19.99465298644234,21.764447954811203
90,1,90,0.0107,16.8827,0.08501,L,13.07773059482649,14.240849922653709,15.506212385271992,16.8827,18.37995722316694,20.0084556140187,21.77956391649245
91,1,91,0.0077,16.895,0.08496000000000001,L,13.090506616833347,14.253271549791116,15.518454334777127,16.895,18.39262818476658,20.021899644572184,21.794288416861278
92,1,92,0.0048,16.9069,0.08492000000000001,L,13.10253770187831,14.265050937725944,15.530168864616202,16.9069,18.405039628268455,20.035238150254653,21.80907533896128
93,1,93,0.0018,16.9186,0.08487,L,13.114850931301683,14.27696890254439,15.541861495992054,16.9186,18.41705479727623,20.047965618991686,21.823017963260007
94,1,94,-0.0011,16.9299,0.08482999999999999,L,13.12641882575144,14.28824425306145,15.553026455913413,16.9299,18.428810858989365,20.060588576512952,21.837024853491254
95,1,95,-0.0039,16.941,0.08478,L,13.138183733107104,14.299617066095456,15.564158396601309,16.941,18.44015711380283,20.07254192482996,21.850044235921054
96,1,96,-0.0068,16.9518,0.08474,L,13.149365473828171,14.310472440160916,15.574865491450026,16.9518,18.451366766197392,20.08456797558212,21.863400111804452
97,1,97,-0.0096,16.9623,0.0847,L,13.160272758070677,14.321054939114148,15.585292036552692,16.9623,18.462242280612035,20.096207716066434,21.876295645406454
98,1,98,-0.0124,16.9725,0.08465,L,13.171341772048102,14.331671039516873,15.595599373047316,16.9725,18.47260539488567,20.107087075366877,21.888142904421485
99,1,99,-0.0151,16.9825,0.08461,L,13.181819988400502,14.341812642679432,15.60556225362842,16.9825,18.482928042056177,20.11810122799439,21.900316584692444
100,1,100,-0.0179,16.9923,0.08457,L,13.192185707287813,14.351806593220525,15.615347533942995,16.9923,18.493038724412997,20.12890542551074,21.912300610960283
101,1,101,-0.0206,17.0018,0.08453,L,13.20227672985405,14.361527449453684,15.624852136032139,17.0018,18.502815379067712,20.13932342861996,21.9238241864798
102,1,102,-0.0233,17.0111,0.08449,L,13.212212830068502,14.371080066421836,15.634173500866043,17.0111,18.51237348781526,20.149502631985783,21.93508720530744
103,1,103,-0.026000000000000002,17.0201,0.08445,L,13.221916229397651,14.380379893811284,15.643219690750158,17.0201,18.521604248189018,20.15932461896234,21.945960746696603
104,1,104,-0.0287,17.029,0.08441,L,13.231542185945711,14.389595843147223,15.652174494268287,17.029,18.530725326895592,20.169026310562884,21.95670271863418
105,1,105,-0.0313,17.0376,0.08437,L,13.24089325254039,14.398538508860721,15.660848504622235,17.0376,18.539512481046106,20.178341920061673,21.966984146861222
106,1,106,-0.0339,17.0461,0.08433,L,13.250166815032262,14.407397234915416,15.669431090695031,17.0461,18.5481899883918,20.187537273834582,21.977133980604957
107,1,107,-0.0365,17.0544,0.08429,L,13.259285080937774,14.416087462028736,15.677830310519292,17.0544,18.556649050106046,20.196493961552452,21.987023306637294
108,1,108,-0.0391,17.0624,0.08426,L,13.267776051544844,14.42423799239845,15.685797860388648,17.0624,18.56496714315866,20.20550037956427,21.99718972358923
109,1,109,-0.0416,17.0704,0.08422,L,13.276619411429607,14.432655257506687,15.693916612204525,17.0704,18.5730916826705,20.21406964633578,22.006616512385712
110,1,110,-0.0442,17.0781,0.08417999999999999,L,13.28527128038217,14.440839616627898,15.70176553032144,17.0781,18.580895647072573,20.222310853376104,22.015725151611576
111,1,111,-0.0467,17.0857,0.08415,L,13.293409441077834,14.44863284573961,15.70936090984902,17.0857,18.58877004486071,20.23081078187282,22.025299627119836
112,1,112,-0.0492,17.0931,0.08411,L,13.301786134917691,14.456544029199291,15.71692924347528,17.0931,18.596239584965044,20.23866468753832,22.033945711634384
113,1,113,-0.0517,17.1003,0.08408,L,13.30961296481625,14.463999639187879,15.724157507735507,17.1003,18.603677639421345,20.246688564324803,22.043001387416602
114,1,114,-0.0541,17.1074,0.08404,L,13.317714433665993,14.471637562325395,15.731445195390819,17.1074,18.610812817974065,20.254155235222758,22.051184838477084
115,1,115,-0.0566,17.1144,0.08401,L,13.325385382310309,14.478924574255572,15.738490179234232,17.1144,18.618032161993096,20.26193991791313,22.059979521078112
116,1,116,-0.059000000000000004,17.1212,0.08397,L,13.33325309076926,14.486309335444776,15.745502683738858,17.1212,18.624839646079447,20.269048382066718,22.067771699203753
117,1,117,-0.0614,17.1279,0.08394,L,13.34064865689956,14.493322875998475,15.752266857322766,17.1279,18.631724924080768,20.276446560747473,22.076105055130544
118,1,118,-0.0638,17.1344,0.08391,L,13.347888287942443,14.500167400075997,15.758847358327161,17.1344,18.6383921564117,20.283606957641883,22.084179338024907
119,1,119,-0.0662,17.1409,0.08387,L,13.355521831555494,14.507299085081659,15.765584901140302,17.1409,18.64487141684356,20.290355974747698,22.091578344060977
120,1,120,-0.0686,17.1472,0.08384,L,13.36260522313413,14.513974753831196,15.771981991230122,17.1472,18.65132003834773,20.297277296011433,22.099391622365463
121,1,121,-0.0709,17.1533,0.08381,L,13.369491227465321,14.520461214281122,15.778189859897624,17.1533,18.657544043860238,20.303931899135222,22.106874280008146
122,1,122,-0.0732,17.1594,0.08378,L,13.376377031472876,14.5269478487853,15.784397964092856,17.1594,18.66376758808954,20.310585504946193,22.11435559227659
123,1,123,-0.0756,17.1653,0.08375,L,13.383147899015176,14.533285372810502,15.790427814435057,17.1653,18.6697797448206,20.317030379588576,22.121649438017467
124,1,124,-0.0779,17.1712,0.08371,L,13.390271278550982,14.539890027561263,15.79660933361272,17.1712,18.67559686262209,20.32303344659027,22.1281932386279
125,1,125,-0.0801,17.1769,0.08367999999999999,L,13.396803301779512,14.546018412549657,15.80244468262384,17.1769,18.68137729751361,20.329181382955195,22.135082788590946
126,1,126,-0.0824,17.1825,0.08365,L,13.403298171623526,14.552082248076937,15.808193724509364,17.1825,18.687055133980223,20.335238980907405,22.14191377527151
127,1,127,-0.0847,17.188,0.08362,L,13.40971470550573,14.558061483132057,15.813850961960698,17.188,18.692623778472566,20.341177265088973,22.14861456643539
128,1,128,-0.0869,17.1934,0.08359,L,13.416011880859845,14.563936130595032,15.819410910948166,17.1934,18.69807664178669,20.34696725034996,22.15511342856301
129,1,129,-0.0891,17.1987,0.08356,L,13.422230728990176,14.569726164370783,15.824879041439974,17.1987,18.703420329680704,20.35263793652965,22.161482057298336
130,1,130,-0.0913,17.2038,0.08354,L,13.427899328608321,14.575059715989946,15.830006224956739,17.2038,18.708734626995668,20.358484471094084,22.16827221625209
131,1,131,-0.0935,17.2089,0.08351,L,13.433961436049387,14.580680439353408,15.835290659873152,17.2089,18.713860074151164,20.36391685427328,22.174380964968982
132,1,132,-0.0957,17.2138,0.08348,L,13.439867037003692,14.586131748451688,15.84039122481835,17.2138,18.718767623621357,20.369111635207005,22.180230643322943
133,1,133,-0.0979,17.2187,0.08345,L,13.445772236647691,14.591583083641327,15.845491948998337,17.2187,18.723674770666506,20.37430548746775,22.18607896302103
134,1,134,-0.1,17.2234,0.08342000000000001,L,13.451480080027766,14.596845073096398,15.850403321495975,17.2234,18.7283574497263,20.37923275738939,22.191596349704028
135,1,135,-0.1022,17.2281,0.0834,L,13.456834626968554,14.601839802489707,15.855163084837972,17.2281,18.733235268811196,20.38460287553464,22.1978676450338
136,1,136,-0.1043,17.2326,0.08337,L,13.46238548626051,14.606932301628655,15.859890668650468,17.2326,18.737699778564092,20.38929192156443,22.203125115062452
137,1,137,-0.1064,17.237000000000002,0.08334,L,13.46785780028293,14.61194003019838,15.864526353822619,17.237000000000002,18.742055176731313,20.39386175062862,22.208252365594028
138,1,138,-0.1085,17.2414,0.08332,L,13.472936158043455,14.616660599819822,15.869004902043995,17.2414,18.746599374864743,20.398846168411392,22.214063229559677
139,1,139,-0.1106,17.2456,0.08329,L,13.478251332903543,14.621498730814002,15.87345674547233,17.2456,18.750736644025086,20.403177824837098,22.218930573873624
140,1,140,-0.1127,17.2497,0.08326,L,13.483487862258112,14.626252027251514,15.877816660670513,17.2497,18.754764822635497,20.40739029338728,22.223667718041987
141,1,141,-0.1147,17.2537,0.08324,L,13.488211835444064,14.630613569751697,15.881921887767716,17.2537,18.75886673305523,20.41187074940587,22.228889162721654
142,1,142,-0.1168,17.2576,0.08321,L,13.493291061102946,14.635197155143848,15.886097905105268,17.2576,18.762676825865505,20.415845102046315,22.23336641839671
143,1,143,-0.1188,17.2615,0.08319,L,13.497936037599306,14.639473800669764,15.890111248418382,17.2615,18.766669528119518,20.420206209381945,22.238457779897793
144,1,144,-0.1208,17.2652,0.08316,L,13.502817457479523,14.643867878681753,15.894097911407625,17.2652,18.77025497966823,20.42391345266039,22.24260306257454
145,1,145,-0.1229,17.2688,0.08313999999999999,L,13.507267323151309,14.64790966287441,15.897840652871436,17.2688,18.773927632193747,20.427947659636168,22.247378780560098
146,1,146,-0.1249,17.2723,0.08311,L,13.511991260278254,14.652133899215134,15.901643350680159,17.2723,18.777295051185853,20.431416851966894,22.251264170627813
147,1,147,-0.1269,17.2757,0.08309,L,13.516243343634944,14.655986119073205,15.905196666489045,17.2757,18.780743240260836,20.435184433369873,22.255708855482222
148,1,148,-0.1288,17.2791,0.08306000000000001,L,13.5208477219524,14.660105630155515,15.908902026165102,17.2791,18.783994790783975,20.43850487190704,22.259391014353383
149,1,149,-0.1308,17.2823,0.08304,L,13.52494233652999,14.663787954895986,15.912271311506467,17.2823,18.78722511527071,20.442034871318686,22.263576745757014
150,1,150,-0.1328,17.2854,0.08302000000000001,L,13.528958187562255,14.667385306381387,15.915548563286753,17.2854,18.790346547428374,20.445446197033906,22.267633255148063
151,1,151,-0.1347,17.2885,0.08299,L,13.533326200702406,14.671249907270687,15.918977878269159,17.2885,18.793271166962008,20.448409771254592,22.270925787518486
152,1,152,-0.1366,17.2914,0.08297,L,13.537144309069083,14.674657648411266,15.922065652727255,17.2914,18.796168197032713,20.451554520946058,22.274651096752283
153,1,153,-0.1386,17.2943,0.08295,L,13.541002006937996,14.678084859493312,15.92515885543258,17.2943,18.79907161914325,20.45472791440896,22.278448232860043
154,1,154,-0.1405,17.297,0.08292000000000001,L,13.545055129009214,14.681609523882122,15.928219967507212,17.297,18.80156066464018,20.45721643045872,22.281222362443124
155,1,155,-0.1424,17.2997,0.0829,L,13.54871504225543,14.68484707468373,15.931123659919844,17.2997,18.80423971611732,20.46012327985194,22.28468825428095
156,1,156,-0.1443,17.3023,0.08288,L,13.552296113531256,14.687999588237224,15.933935283660476,17.3023,18.806809902036623,20.46291147763827,22.288024875693807
157,1,157,-0.1462,17.3048,0.08285,L,13.556190736160135,14.69135392257618,15.936812291483824,17.3048,18.809080828666037,20.46516155868438,22.290538281565716
158,1,158,-0.14800000000000002,17.3072,0.08283,L,13.559574077742578,14.69431676360364,15.939434378511946,17.3072,18.81142668300462,20.46768325281038,22.29354358102612
159,1,159,-0.1499,17.3095,0.08281000000000001,L,13.562918422513109,14.697214052229496,15.941969756887831,17.3095,18.81367024717462,20.47011533962975,22.296491941596056
160,1,160,-0.1518,17.3117,0.08279,L,13.566183819904598,14.700026237667805,15.944413036924614,17.3117,18.815804964533772,20.472428796282582,22.29931103416559
161,1,161,-0.1536,17.3139,0.08277000000000001,L,13.569408824489456,14.70281874185108,15.946850944615152,17.3139,18.81793296952988,20.47471285026615,22.30205725983649
162,1,162,-0.1554,17.316,0.08275,L,13.572554913953011,14.705526148468087,15.949196750138546,17.316,18.819952135848258,20.47687827834878,22.304674179225092
163,1,163,-0.1573,17.317999999999998,0.08272,L,13.576053764761529,14.708454601135571,15.951613278160824,17.317999999999998,18.82167832324691,20.478533601191018,22.30653784414656
164,1,164,-0.1591,17.3199,0.0827,L,13.579041837092145,14.71099171998314,15.953774853855066,17.3199,18.823479778140925,20.480461628121585,22.308895779526225
165,1,165,-0.1609,17.3218,0.08267999999999999,L,13.582029326605404,14.713528634621147,15.9559364199485,17.3218,18.82528108873104,20.482389293577697,22.311253219263374
166,1,166,-0.1627,17.3235,0.08266,L,13.58485939680122,14.715895450147842,15.9579137421883,17.3235,18.826864898626887,20.484080108415434,22.313352554845792
167,1,167,-0.1645,17.3252,0.08263999999999999,L,13.587688851336372,14.718262040716116,15.959891045408234,17.3252,18.82844857025892,20.485770568736907,22.31545139566417
168,1,168,-0.1663,17.3268,0.08262,L,13.590439255147398,14.720543448379123,15.961776207757019,17.3268,18.829923428468497,20.48734243356675,22.317420938224778
169,1,169,-0.168,17.3284,0.0826,L,13.593149506794267,14.722805252065431,15.963655999853083,17.3284,18.83139160653082,20.488884920804345,22.319317468743545
170,1,170,-0.1698,17.3299,0.08258,L,13.595820229484282,14.725001234910161,15.965448991254338,17.3299,18.832757523519323,20.49033784637834,22.32115720441285
171,1,171,-0.1715,17.3313,0.08256000000000001,L,13.598372388957056,14.727092656965938,15.96714448475995,17.3313,18.83400809577967,20.491643164411443,22.32279510085617
172,1,172,-0.1733,17.3326,0.08254,L,13.600884904144026,14.729118199870829,15.968753157523924,17.3326,18.83515641325722,20.492858930243983,22.324376232004862
173,1,173,-0.175,17.3338,0.08252000000000001,L,13.60327887324645,14.731039178538667,15.970264324399274,17.3338,18.836189398251697,20.49392710194433,22.325755501959307
174,1,174,-0.1768,17.335,0.0825,L,13.60571156903556,14.7329792091857,15.971780786412532,17.335,18.83722880048278,20.49502395940597,22.327206832941187
175,1,175,-0.1785,17.3361,0.08248,L,13.608025753478179,14.73481468298653,15.97319973935139,17.3361,18.83815287951306,20.495973232827943,22.328456280619978
176,1,176,-0.1802,17.3371,0.08246,L,13.610260790542934,14.736564898567098,15.974526510711831,17.3371,18.838968178885537,20.49680395023413,22.329576415227837
177,1,177,-0.1819,17.3381,0.08244,L,13.612495168029941,14.738314846007924,15.975853236572208,17.3381,18.839783364462008,20.497634340632736,22.33069603468806
178,1,178,-0.1836,17.339000000000002,0.08242000000000001,L,13.614650366405238,14.739979515052823,15.977087771599042,17.339000000000002,18.840489776622956,20.498346182837057,22.33168634395345
179,1,179,-0.1853,17.3398,0.08241,L,13.616335758643519,14.74127279914674,15.978072730429073,17.3398,18.84127875348309,20.499362380824227,22.33324949723367
180,1,180,-0.187,17.3406,0.08238999999999999,L,13.618411156528117,14.742851931588431,15.979215022845027,17.3406,18.841876321927828,20.499955492705908,22.334110314202466
181,1,181,-0.1886,17.3412,0.08237,L,13.620289648990214,14.74424152097706,15.98016764689637,17.3412,18.842249943927357,20.500282837843436,22.33464036279521
182,1,182,-0.1903,17.3419,0.08235,L,13.62228513399592,14.745735052413917,15.981217674735634,17.3419,18.842738647718146,20.500757102020064,22.335371351908204
183,1,183,-0.1919,17.3424,0.08233,L,13.62408373245379,14.747039038696037,15.982078026729159,17.3424,18.84300341828266,20.500965617929335,22.335771565115053
184,1,184,-0.1936,17.3429,0.08231000000000001,L,13.62592069073548,14.748361899713396,15.982943617824109,17.3429,18.843274615654344,20.50120283554035,22.33624393941599
185,1,185,-0.1952,17.3433,0.0823,L,13.627249314180048,14.749294442017138,15.983554372461859,17.3433,18.843622057648545,20.501716177691076,22.33721835930369
186,1,186,-0.1969,17.3437,0.08227999999999999,L,13.629006344142095,14.750531678687164,15.9843276779767,17.3437,18.84378444217647,20.501834699571184,22.33756123167646
187,1,187,-0.1985,17.3439,0.08226,L,13.63056650678742,14.751579355669007,15.984911288878552,17.3439,18.843722919545307,20.501687503203904,22.337573290580046
188,1,188,-0.2001,17.3441,0.08224,L,13.632125954128133,14.752626713874115,15.985494824074372,17.3441,18.84366131220597,20.501540018633992,22.337584835338493
189,1,189,-0.2017,17.3443,0.08222,L,13.63368468700075,14.753673753606167,15.98607828361902,17.3443,18.843599620162397,20.501392245773253,22.337595865561422
190,1,190,-0.2033,17.3444,0.08221,L,13.634774572231938,14.754349860966883,15.986412259088036,17.3444,18.843620838647958,20.501550189918895,22.338183099805036
191,1,191,-0.2049,17.3444,0.08219,L,13.636174727789728,14.755226165787544,15.986811233653993,17.3444,18.84334171858102,20.50116555026513,22.337935804634178
192,1,192,-0.2065,17.3443,0.08217,L,13.637495510879182,14.756017055750307,15.987117948467436,17.3443,18.842953879640927,20.500662432660963,22.337559210493765
193,1,193,-0.2081,17.3442,0.08216,L,13.63842633737832,14.756522222632409,15.98726738790759,17.3442,18.842757669746447,20.500583562846035,22.337888463459144
194,1,194,-0.2097,17.344,0.08213999999999999,L,13.639667063734578,14.757227387156508,15.987481762205723,17.344,18.842261063125896,20.499961799726623,22.33738233624849
195,1,195,-0.2112,17.3438,0.08212,L,13.640868333637796,14.757913176135709,15.987690774269344,17.3438,18.841757881675488,20.499310786470293,22.33680292380392
196,1,196,-0.2128,17.3434,0.0821,L,13.6419502309521,14.758447450432438,15.987720597914851,17.3434,18.841043863202284,20.498452102761455,22.336038210088166
197,1,197,-0.2144,17.3431,0.08209,L,13.64272122761568,14.758781306567759,15.98768539175711,17.3431,18.840630193512148,20.498136260876546,22.336109204240366
198,1,198,-0.2159,17.3426,0.08207,L,13.643684374907563,14.7592108101614,15.987617584998805,17.3426,18.83980092943758,20.497129984135128,22.3351421600078
199,1,199,-0.2174,17.3421,0.08205,L,13.64464677138831,14.759639957061303,15.987549677821052,17.3421,18.838971608007586,20.496123460894573,22.334174619684987
200,1,200,-0.21899999999999997,17.3416,0.08204,L,13.645258510257772,14.759802737187128,15.987329870420346,17.3416,18.83834055093939,20.495570834292856,22.333987556784074
201,1,201,-0.2205,17.3409,0.08202000000000001,L,13.646062091968142,14.76006098001924,15.987077392363434,17.3409,18.837293868617166,20.49432752582701,22.33276168365632
202,1,202,-0.222,17.3402,0.08201,L,13.646476695421214,14.760034014622056,15.986667795896144,17.3402,18.836438991773374,20.49350933346432,22.332243981509194
203,1,203,-0.2235,17.3395,0.08199,L,13.64727882654717,14.760291566892198,15.98641512002768,17.3395,18.835392220541337,20.49226562976392,22.331017356979853
204,1,204,-0.2251,17.3387,0.08197,L,13.648039865346233,14.760482512614338,15.986075377348193,17.3387,18.834243259559674,20.490932457926935,22.329734284739384
205,1,205,-0.2266,17.3378,0.08196,L,13.648295108492437,14.760284388767205,15.98548113421602,17.3378,18.83317103293421,20.489877521092275,22.328958491282783
206,1,206,-0.2281,17.3369,0.08194,L,13.648937502678729,14.760370570794514,15.985043736522101,17.3369,18.831906878107265,20.488396829654853,22.327473054743614
207,1,207,-0.2295,17.3359,0.08192999999999999,L,13.649074434794516,14.760067851966973,15.98435188981641,17.3359,18.830719491886374,20.487194547874136,22.32649533749616
208,1,208,-0.231,17.3349,0.08191,L,13.64963661334665,14.760068173462667,15.983822073742612,17.3349,18.829346642446104,20.485595308870863,22.32488037430608
209,1,209,-0.2325,17.3338,0.08189,L,13.65011922230367,14.759982940537787,15.983199926884705,17.3338,18.827865132936594,20.483877674021016,22.323136147405254
210,1,210,-0.23399999999999999,17.3326,0.08188,L,13.650134987116495,14.759527839043095,15.982328622919484,17.3326,18.826466909402175,20.4824676176319,22.321973146758268
211,1,211,-0.2354,17.3314,0.08186,L,13.650499088092861,14.759337876972511,15.981608812322927,17.3314,18.824870244666705,20.48060252448988,22.32002654205862
212,1,212,-0.2369,17.3302,0.08185,L,13.650513547883538,14.7588821534506,15.980737325400728,17.3302,18.82347197719452,20.479192251435894,22.31886323080464
213,1,213,-0.2384,17.3289,0.08183,L,13.650835511830014,14.75862506997253,15.979930285407562,17.3289,18.821773112073714,20.477237560380082,22.316859963191757
214,1,214,-0.2398,17.3275,0.08182,L,13.650652979654216,14.757979599854924,15.978868966646157,17.3275,18.820151103326403,20.475561819129375,22.315365905685514
215,1,215,-0.2413,17.3261,0.0818,L,13.650894576218452,14.757636558887544,15.9779694635115,17.3261,18.818343574321062,20.473488619478193,22.313233126052932
216,1,216,-0.2427,17.3246,0.08179,L,13.650631963305228,14.756905286571115,15.976815735156936,17.3246,18.81661292016776,20.47169450887799,22.31160995692646
217,1,217,-0.2441,17.323,0.08177000000000001,L,13.650676351987352,14.756372351571175,15.975726332838807,17.323,18.81458166338599,20.46935574880399,22.309146013679324
218,1,218,-0.2456,17.3215,0.08176,L,13.650450425737905,14.755659167252341,15.974577609806987,17.3215,18.812857441275323,20.46759033581327,22.307595384062722
219,1,219,-0.247,17.3198,0.08174,L,13.650414418246235,14.7550402436116,15.973395723965552,17.3198,18.810717542636134,20.46513309824784,22.305001931801467
220,1,220,-0.2484,17.3181,0.08173,L,13.649991562094439,14.754137310268378,15.97205714861554,17.3181,18.80876961661479,20.46310226586125,22.303120515663576
221,1,221,-0.2498,17.3164,0.08171,L,13.649953973957578,14.753517583610796,15.970874999085792,17.3164,18.806629694625492,20.46064473030155,22.300526354511216
222,1,222,-0.2512,17.3146,0.0817,L,13.649450961059035,14.752528794828113,15.96944398772679,17.3146,18.80457314164404,20.458495545736245,22.298515805674125
223,1,223,-0.2526,17.3127,0.08167999999999999,L,13.649254108415112,14.75173784621361,15.968077105865893,17.3127,18.80221599087398,20.45580140501995,22.29566337316678
224,1,224,-0.254,17.3108,0.08167,L,13.648670899641845,14.7506631775761,15.966553647597758,17.3108,18.800050817309085,20.453533874073372,22.29352368698559
225,1,225,-0.2554,17.3089,0.08165,L,13.648472416224918,14.749871393105153,15.965186486474893,17.3089,18.797693654704524,20.45083945124888,22.29067055502202
226,1,226,-0.2568,17.3069,0.08164,L,13.64780898308386,14.748710826516346,15.963570573050609,17.3069,18.795419865764597,20.448453579479377,22.28840173043156
227,1,227,-0.2581,17.3048,0.08163,L,13.647028361064335,14.74744613370766,15.961857152968719,17.3048,18.793031028930955,20.445920632462258,22.285931144801484
228,1,228,-0.2595,17.3027,0.08161,L,13.646669770542882,14.746482682751612,15.960305102048341,17.3027,18.79045665868238,20.44298952580996,22.28281949539626
229,1,229,-0.2609,17.3006,0.0816,L,13.645925467697506,14.74523589452185,15.958596627542981,17.3006,18.788074257141204,20.440485252942075,22.28042142735114
230,1,230,-0.2622,17.2984,0.08158,L,13.645448709161334,14.74416778380694,15.956946874656966,17.2984,18.78538485668998,20.437406900088405,22.277107436675657
231,1,231,-0.2636,17.2962,0.08157,L,13.644624132643756,14.742835060992707,15.955145925941538,17.2962,18.782893854075635,20.434784300101285,22.27458021291969
232,1,232,-0.265,17.2939,0.08155,L,13.644104415068107,14.741699396501849,15.953408787621488,17.2939,18.7801023023022,20.43161638909889,22.271209638372326
233,1,233,-0.2663,17.2916,0.08154,L,13.643161987555498,14.740262187744413,15.951510199569503,17.2916,18.777496275364236,20.428846646818084,22.26848039491277
234,1,234,-0.2676,17.2892,0.08152999999999999,L,13.642140056504036,14.73873943129312,15.94951926266864,17.2892,18.774781656319938,20.425958699105724,22.26562225574958
235,1,235,-0.26899999999999996,17.2868,0.08151,L,13.641538962291103,14.73751722996834,15.947689427745502,17.2868,18.771881535130532,20.422672310700314,22.262121978759986
236,1,236,-0.2703,17.2844,0.0815,L,13.640515649491709,14.735993766633035,15.945698252918731,17.2844,18.76916692538172,20.41978420434873,22.259263468971373
237,1,237,-0.2716,17.2819,0.08148999999999999,L,13.639412806979877,14.734384739292148,15.94361472196866,17.2819,18.76634372777092,20.416777896399367,22.256276060287437
238,1,238,-0.273,17.2794,0.08147,L,13.638730284490185,14.73307596752689,15.941692174648125,17.2794,18.763335048382075,20.41337304507179,22.25264608656577
239,1,239,-0.2743,17.2768,0.08146,L,13.637547105347094,14.731380953903027,15.939516140280592,17.2768,18.760403276488635,20.41024844532989,22.249529522467338
240,1,240,-0.2756,17.2742,0.08145,L,13.636363300949679,14.72968562380343,15.937340000888012,17.2742,18.757471508868132,20.40712378488833,22.2464128376611
241,1,241,-0.2769,17.2715,0.08143,L,13.635483066159663,14.728186554374668,15.935227331731655,17.2715,18.7542392896364,20.4034535815238,22.24245154672361
242,1,242,-0.2782,17.2688,0.08142,L,13.634218910463368,14.726405223257766,15.93295867968773,17.2688,18.751198956720884,20.4002106398313,22.239205699301326
243,1,243,-0.2795,17.2661,0.08141,L,13.63295412094021,14.724623570191852,15.930689920153476,17.2661,18.74815862937523,20.396967638077697,22.235959728324374
244,1,244,-0.2808,17.2633,0.08139,L,13.631992447636526,14.723037898026531,15.928484511027378,17.2633,18.74481789097356,20.393179038386542,22.231868783127386
245,1,245,-0.2821,17.2605,0.08138,L,13.630647270488874,14.721170220830523,15.926123228279339,17.2605,18.74166900506257,20.389817762602867,22.228493648098173
