,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
1160,1,1160,1,97.4454,0.03902,H,86.03844147600002,89.840760984,93.643080492,97.4454,101.24771950800002,105.05003901600001,108.852358524
1161,1,1161,1,97.4663,0.03902,H,86.05689492200001,89.860029948,93.663164974,97.4663,101.26943502600001,105.07257005200002,108.875705078
1162,1,1162,1,97.4872,0.03903,H,86.07242375199999,89.877349168,93.682274584,97.4872,101.29212541599999,105.09705083200001,108.901976248
1163,1,1163,1,97.5081,0.03904,H,86.087951328,89.894667552,93.701383776,97.5081,101.314816224,105.121532448,108.928248672
1164,1,1164,1,97.5289,0.03904,H,86.106315232,89.91384348799998,93.721371744,97.5289,101.33642825599999,105.14395651199999,108.95148476799999
1165,1,1165,1,97.5498,0.03905,H,86.12184093,89.93116062,93.74048031,97.5498,101.35911969000001,105.16843938000001,108.97775907000002
1166,1,1166,1,97.5706,0.039060000000000004,H,86.13727709199999,89.94838472800001,93.759492364,97.5706,101.381707636,105.19281527199999,109.003922908
1167,1,1167,1,97.5914,0.039060000000000004,H,86.15563974799998,89.96755983199999,93.779479916,97.5914,101.403320084,105.215240168,109.027160252
1168,1,1168,1,97.6123,0.03907,H,86.171162317,89.984874878,93.798587439,97.6123,101.426012561,105.23972512200001,109.05343768300001
1169,1,1169,1,97.6331,0.039080000000000004,H,86.186595356,90.002096904,93.817598452,97.6331,101.448601548,105.264103096,109.079604644
1170,1,1170,1,97.6539,0.039080000000000004,H,86.20495676399999,90.021271176,93.837585588,97.6539,101.47021441199999,105.28652882399999,109.102843236
1171,1,1171,1,97.6747,0.03909,H,86.220387931,90.038491954,93.85659597700001,97.6747,101.492804023,105.310908046,109.129012069
1172,1,1172,1,97.6954,0.03909,H,86.23866044200001,90.057573628,93.876486814,97.6954,101.51431318600001,105.333226372,109.152139558
1173,1,1173,1,97.7162,0.0391,H,86.25408974,90.07479316,93.89549658,97.7162,101.53690341999999,105.35760684,109.17831026
1174,1,1174,1,97.73700000000001,0.03911,H,86.26951779000001,90.09201186000001,93.91450593,97.73700000000001,101.55949407000001,105.38198814,109.20448221000001
1175,1,1175,1,97.7577,0.03911,H,86.287789059,90.11109270600001,93.934396353,97.7577,101.581003647,105.40430729399999,109.227610941
1176,1,1176,1,97.7785,0.03912,H,86.30321523999999,90.12831016,93.95340508,97.7785,101.60359491999999,105.42868984,109.25378475999999
1177,1,1177,1,97.7992,0.03913,H,86.318551912,90.145434608,93.972317304,97.7992,101.62608269600001,105.452965392,109.279848088
1178,1,1178,1,97.8199,0.03913,H,86.336821939,90.164514626,93.99220731300001,97.8199,101.64759268700001,105.47528537400001,109.30297806099999
1179,1,1179,1,97.8406,0.03914,H,86.352156748,90.18163783199999,94.011118916,97.8406,101.67008108399999,105.49956216799998,109.329043252
1180,1,1180,1,97.8614,0.03914,H,86.370514412,90.200809608,94.03110480400001,97.8614,101.691695196,105.52199039199999,109.35228558800002
1181,1,1181,1,97.8821,0.03915,H,86.385847355,90.21793156999999,94.050015785,97.8821,101.71418421499999,105.54626843,109.37835264499999
1182,1,1182,1,97.9027,0.03916,H,86.40109080399999,90.234960536,94.068830268,97.9027,101.736569732,105.57043946399999,109.404309196
1183,1,1183,1,97.9234,0.03916,H,86.419358968,90.254039312,94.08871965600001,97.9234,101.758080344,105.592760688,109.427441032
1184,1,1184,1,97.9441,0.039169999999999996,H,86.43468880900001,90.27115920600001,94.107629603,97.9441,101.780570397,105.61704079400002,109.453511191
1185,1,1185,1,97.9647,0.039169999999999996,H,86.452868103,90.290145402,94.12742270099999,97.9647,101.80197729899999,105.639254598,109.47653189699999
1186,1,1186,1,97.9854,0.03918,H,86.468196084,90.307264056,94.146332028,97.9854,101.824467972,105.663535944,109.502603916
1187,1,1187,1,98.006,0.039189999999999996,H,86.48343458000001,90.32428972,94.16514486000001,98.006,101.84685514,105.68771027999999,109.52856541999999
1188,1,1188,1,98.0267,0.039189999999999996,H,86.501700881,90.343367254,94.18503362700001,98.0267,101.86836637300001,105.710032746,109.551699119
1189,1,1189,1,98.0473,0.0392,H,86.51693752,90.36039168,94.20384584,98.0473,101.89075416,105.73420832000001,109.57766248
1190,1,1190,1,98.0679,0.0392,H,86.53511495999999,90.37937663999999,94.22363831999999,98.0679,101.91216167999998,105.75642336,109.60068503999999
1191,1,1191,1,98.0885,0.03921,H,86.55034974499999,90.39639983,94.242449915,98.0885,101.934550085,105.78060016999999,109.626650255
1192,1,1192,1,98.1091,0.03922,H,86.56558329399999,90.413422196,94.26126109799999,98.1091,101.956938902,105.80477780400001,109.65261670599999
1193,1,1193,1,98.1297,0.03922,H,86.583759498,90.432406332,94.28105316599999,98.1297,101.978346834,105.826993668,109.675640502
1194,1,1194,1,98.1503,0.03923,H,86.598991193,90.449427462,94.299863731,98.1503,102.00073626900001,105.851172538,109.70160880700001
1195,1,1195,1,98.1708,0.03924,H,86.614133424,90.466355616,94.318577808,98.1708,102.023022192,105.87524438399998,109.727466576
1196,1,1196,1,98.1914,0.03924,H,86.632308392,90.485338928,94.33836946400001,98.1914,102.044430536,105.89746107199998,109.750491608
1197,1,1197,1,98.2119,0.03925,H,86.647448775,90.50226585,94.357082925,98.2119,102.066717075,105.92153415,109.776351225
1198,1,1198,1,98.2325,0.03925,H,86.665623125,90.52124875,94.376874375,98.2325,102.088125625,105.94375125,109.79937687500001
1199,1,1199,1,98.25299999999999,0.03926,H,86.68076165999999,90.53817443999998,94.39558722,98.25299999999999,102.11041277999999,105.96782555999998,109.82523833999998
1200,1,1200,1,98.2735,0.03927,H,86.695898965,90.55509930999999,94.414299655,98.2735,102.13270034499999,105.99190069000001,109.851101035
1201,1,1201,1,98.294,0.03927,H,86.71398386,90.57398923999999,94.43399461999999,98.294,102.15400537999999,106.01401076,109.87401614
1202,1,1202,1,98.3145,0.03928,H,86.72911932,90.59091288,94.45270644,98.3145,102.17629355999999,106.03808711999999,109.89988068
1203,1,1203,1,98.335,0.03928,H,86.7472036,90.60980239999999,94.4724012,98.335,102.1975988,106.0601976,109.92279639999998
1204,1,1204,1,98.3555,0.03929,H,86.762337215,90.62672481000001,94.491112405,98.3555,102.21988759500002,106.08427519000001,109.948662785
1205,1,1205,1,98.3759,0.03929,H,86.780332667,90.645521778,94.510710889,98.3759,102.24108911100001,106.10627822200001,109.97146733299999
1206,1,1206,1,98.3964,0.0393,H,86.79546444,90.66244295999999,94.52942148,98.3964,102.26337851999999,106.13035704,109.99733556000001
1207,1,1207,1,98.4169,0.039310000000000005,H,86.810594983,90.679363322,94.548131661,98.4169,102.285668339,106.154436678,110.02320501700001
1208,1,1208,1,98.4373,0.039310000000000005,H,86.828589211,90.698159474,94.567729737,98.4373,102.306870263,106.17644052599998,110.04601078900001
1209,1,1209,1,98.4577,0.03932,H,86.843629708,90.71498647199999,94.586343236,98.4577,102.329056764,106.20041352800001,110.07177029200001
1210,1,1210,1,98.4782,0.03932,H,86.861711528,90.733874352,94.606037176,98.4782,102.350362824,106.222525648,110.094688472
1211,1,1211,1,98.4986,0.039330000000000004,H,86.876750186,90.750700124,94.624650062,98.4986,102.372549938,106.24649987599999,110.120449814
1212,1,1212,1,98.51899999999999,0.03934,H,86.89178761999999,90.76752508,94.64326253999998,98.51899999999999,102.39473745999999,106.27047492,110.14621238
1213,1,1213,1,98.5394,0.03934,H,86.909780012,90.786320008,94.662860004,98.5394,102.41593999599999,106.29247999200001,110.169019988
1214,1,1214,1,98.5598,0.03935,H,86.92481561,90.80314374,94.68147187,98.5598,102.43812813,106.31645626,110.19478439
1215,1,1215,1,98.5801,0.03935,H,86.94271919500001,90.82184613,94.700973065,98.5801,102.459226935,106.33835387,110.217480805
1216,1,1216,1,98.6005,0.03936,H,86.95775296000001,90.83866864,94.71958432,98.6005,102.48141568,106.36233135999998,110.24324703999999
1217,1,1217,1,98.6209,0.03937,H,86.972785501,90.855490334,94.738195167,98.6209,102.503604833,106.38630966600002,110.269014499
1218,1,1218,1,98.6412,0.03937,H,86.990687868,90.874191912,94.75769595599999,98.6412,102.52470404399999,106.408208088,110.29171213199999
1219,1,1219,1,98.6615,0.03938,H,87.00563039000001,90.89092026000002,94.77621013000001,98.6615,102.54678987,106.43207973999999,110.31736961
1220,1,1220,1,98.6819,0.03938,H,87.023620334,90.909713556,94.795806778,98.6819,102.567993222,106.454086444,110.34017966599998
1221,1,1221,1,98.7022,0.039389999999999994,H,87.03856102600001,90.92644068400001,94.814320342,98.7022,102.59007965800001,106.47795931600001,110.365838974
1222,1,1222,1,98.7225,0.039389999999999994,H,87.056462175,90.94514145,94.833820725,98.7225,102.611179275,106.49985855,110.38853782499999
1223,1,1223,1,98.7428,0.0394,H,87.07140104000001,90.96186736,94.85233368,98.7428,102.63326632000002,106.52373264,110.41419896000001
1224,1,1224,1,98.7631,0.03941,H,87.086338687,90.978592458,94.870846229,98.7631,102.655353771,106.54760754199998,110.439861313
1225,1,1225,1,98.7834,0.03941,H,87.104238618,90.997292412,94.890346206,98.7834,102.676453794,106.569507588,110.462561382
1226,1,1226,1,98.8036,0.03942,H,87.119086264,91.013924176,94.908762088,98.8036,102.698437912,106.593275824,110.488113736
1227,1,1227,1,98.8239,0.03942,H,87.136985586,91.03262372399999,94.928261862,98.8239,102.71953813799999,106.615176276,110.510814414
1228,1,1228,1,98.8442,0.03943,H,87.151919582,91.049346388,94.946773194,98.8442,102.74162680600001,106.639053612,110.536480418
1229,1,1229,1,98.8644,0.03943,H,87.169730124,91.067953416,94.966176708,98.8644,102.76262329200001,106.660846584,110.55906987600001
1230,1,1230,1,98.8846,0.039439999999999996,H,87.18457412800001,91.08458275200002,94.984591376,98.8846,102.784608624,106.68461724800001,110.584625872
1231,1,1231,1,98.9049,0.03945,H,87.199505085,91.10130339,95.003101695,98.9049,102.806698305,106.70849661,110.610294915
1232,1,1232,1,98.9251,0.03945,H,87.217314415,91.11990961000001,95.022504805,98.9251,102.827695195,106.73029039,110.632885585
1233,1,1233,1,98.9453,0.03946,H,87.232155386,91.136536924,95.040918462,98.9453,102.84968153800001,106.75406307600001,110.65844461399999
1234,1,1234,1,98.9655,0.03946,H,87.24996411000001,91.15514274,95.06032137,98.9655,102.87067863000001,106.77585726000001,110.68103589
1235,1,1235,1,98.9857,0.03947,H,87.26480326299999,91.17176884199999,95.078734421,98.9857,102.89266557899998,106.799631158,110.70659673699998
1236,1,1236,1,99.0058,0.03947,H,87.282523222,91.190282148,95.098041074,99.0058,102.91355892599998,106.82131785199999,110.72907677799998
1237,1,1237,1,99.02600000000001,0.03948,H,87.29736056000002,91.20690704,95.11645352000001,99.02600000000001,102.93554648000001,106.84509296,110.75463944000002
1238,1,1238,1,99.0461,0.03949,H,87.312108533,91.223439022,95.13476951099999,99.0461,102.957430489,106.868760978,110.780091467
1239,1,1239,1,99.0663,0.03949,H,87.329915439,91.242043626,95.15417181299999,99.0663,102.978428187,106.890556374,110.802684561
1240,1,1240,1,99.0864,0.0395,H,87.3446616,91.2585744,95.1724872,99.0864,103.0003128,106.9142256,110.8281384
1241,1,1241,1,99.1065,0.0395,H,87.36237974999999,91.2770865,95.19179325,99.1065,103.02120675,106.9359135,110.85062025
1242,1,1242,1,99.1267,0.03951,H,87.377212249,91.293708166,95.210204083,99.1267,103.04319591699999,106.95969183400001,110.876187751
1243,1,1243,1,99.1468,0.03951,H,87.394929796,91.312219864,95.229509932,99.1468,103.064090068,106.98138013600001,110.898670204
1244,1,1244,1,99.1669,0.03952,H,87.409672336,91.328748224,95.247824112,99.1669,103.085975888,107.005051776,110.924127664
1245,1,1245,1,99.1869,0.03952,H,87.427301136,91.34716742399999,95.267033712,99.1869,103.10676628799999,107.026632576,110.94649886399999
1246,1,1246,1,99.20700000000001,0.03953,H,87.44204187000001,91.36369458,95.28534729000002,99.20700000000001,103.12865271000001,107.05030542,110.97195813
1247,1,1247,1,99.2271,0.03954,H,87.456781398,91.38022093199999,95.303660466,99.2271,103.15053953399999,107.073979068,110.99741860199998
1248,1,1248,1,99.2471,0.03954,H,87.474408998,91.398639332,95.322869666,99.2471,103.17133033399999,107.095560668,111.019791002
1249,1,1249,1,99.2672,0.03955,H,87.48914672,91.41516448,95.34118224000001,99.2672,103.19321776,107.11923552,111.04525328
1250,1,1250,1,99.2872,0.03955,H,87.50677372,91.43358248,95.36039124,99.2872,103.21400876,107.14081752,111.06762627999998
1251,1,1251,1,99.3072,0.039560000000000005,H,87.52142150399999,91.450014336,95.37860716799999,99.3072,103.235792832,107.16438566400001,111.09297849599999
1252,1,1252,1,99.3272,0.039560000000000005,H,87.539047904,91.468431936,95.397815968,99.3272,103.256584032,107.18596806400001,111.115352096
1253,1,1253,1,99.3472,0.03957,H,87.553693888,91.484862592,95.416031296,99.3472,103.27836870400002,107.209537408,111.140706112
1254,1,1254,1,99.3672,0.03957,H,87.571319688,91.503279792,95.435239896,99.3672,103.29916010400001,107.231120208,111.163080312
1255,1,1255,1,99.3872,0.039580000000000004,H,87.585963872,91.51970924800001,95.45345462400002,99.3872,103.320945376,107.254690752,111.18843612800002
1256,1,1256,1,99.4072,0.039580000000000004,H,87.60358907199999,91.538126048,95.47266302400001,99.4072,103.34173697599999,107.276273952,111.21081092800001
1257,1,1257,1,99.4272,0.03959,H,87.61823145599999,91.55455430399999,95.490877152,99.4272,103.363522848,107.299845696,111.23616854400001
1258,1,1258,1,99.4471,0.0396,H,87.63278452,91.57088968000001,95.50899484000001,99.4471,103.38520516000001,107.32331032,111.26141548000001
1259,1,1259,1,99.4671,0.0396,H,87.65040852,91.58930568,95.52820284,99.4671,103.40599716000001,107.34489432,111.28379148
1260,1,1260,1,99.48700000000001,0.03961,H,87.66495979000001,91.60563986000001,95.54631993000001,99.48700000000001,103.42768007000001,107.36836014000002,111.30904021
1261,1,1261,1,99.5069,0.03961,H,87.682495073,91.623963382,95.565431691,99.5069,103.44836830899999,107.389836618,111.331304927
1262,1,1262,1,99.5268,0.039619999999999995,H,87.697044552,91.640296368,95.583548184,99.5268,103.470051816,107.413303632,111.356555448
1263,1,1263,1,99.5467,0.039619999999999995,H,87.714579238,91.658619492,95.602659746,99.5467,103.490740254,107.434780508,111.378820762
1264,1,1264,1,99.5666,0.03963,H,87.729126926,91.67495128399999,95.62077564199998,99.5666,103.512424358,107.458248716,111.40407307399998
1265,1,1265,1,99.5865,0.03963,H,87.746661015,91.69327401,95.63988700499999,99.5865,103.53311299500001,107.47972599,111.426338985
1266,1,1266,1,99.6064,0.039639999999999995,H,87.76120691199999,91.70960460799999,95.658002304,99.6064,103.55479769599998,107.503195392,111.45159308799998
1267,1,1267,1,99.6262,0.039639999999999995,H,87.77865229599999,91.727834864,95.677017432,99.6262,103.57538256799998,107.52456513599999,111.47374770399999
1268,1,1268,1,99.6461,0.03965,H,87.793196405,91.74416427,95.69513213500001,99.6461,103.597067865,107.54803573,111.49900359499999
1269,1,1269,1,99.666,0.03966,H,87.80773932,91.76049287999999,95.71324643999999,99.666,103.61875356,107.57150712,111.52426068000001
1270,1,1270,1,99.6858,0.03966,H,87.82518351600001,91.77872234399999,95.732261172,99.6858,103.639338828,107.59287765600001,111.546416484
1271,1,1271,1,99.7056,0.03967,H,87.83963654400002,91.79495769600001,95.75027884800001,99.7056,103.66092115200001,107.616242304,111.571563456
1272,1,1272,1,99.7254,0.03967,H,87.857080146,91.813186764,95.769293382,99.7254,103.681506618,107.63761323599999,111.593719854
1273,1,1273,1,99.7452,0.03968,H,87.871531392,91.829420928,95.78731046399999,99.7452,103.703089536,107.660979072,111.618868608
1274,1,1274,1,99.765,0.03968,H,87.8889744,91.8476496,95.8063248,99.765,103.72367519999999,107.6823504,111.6410256
1275,1,1275,1,99.7848,0.039689999999999996,H,87.903423864,91.86388257600001,95.824341288,99.7848,103.74525871200001,107.705717424,111.666176136
1276,1,1276,1,99.8046,0.039689999999999996,H,87.92086627799999,91.882110852,95.84335542599999,99.8046,103.765844574,107.72708914799999,111.688333722
1277,1,1277,1,99.8244,0.0397,H,87.93531396,91.89834264,95.86137132,99.8244,103.78742868,107.75045735999998,111.71348603999999
1278,1,1278,1,99.8441,0.0397,H,87.95266769,91.91647846,95.88028923,99.8441,103.80791077,107.77172153999999,111.73553231
1279,1,1279,1,99.8639,0.03971,H,87.96711359300001,91.932709062,95.898304531,99.8639,103.829495469,107.795090938,111.760686407
1280,1,1280,1,99.8836,0.03971,H,87.984466732,91.950844488,95.917222244,99.8836,103.84997775599999,107.816355512,111.782733268
1281,1,1281,1,99.9034,0.03972,H,87.99891085600001,91.967073904,95.93523695200001,99.9034,103.871563048,107.839726096,111.807889144
1282,1,1282,1,99.9231,0.03972,H,88.01626340400001,91.985208936,95.95415446800001,99.9231,103.892045532,107.860991064,111.829936596
1283,1,1283,1,99.9428,0.03973,H,88.030617668,92.00134511200001,95.972072556,99.9428,103.91352744400001,107.88425488800002,111.85498233199999
1284,1,1284,1,99.9625,0.03973,H,88.04796962500001,92.01947975,95.990989875,99.9625,103.93401012500001,107.90552025000001,111.877030375
1285,1,1285,1,99.9822,0.03974,H,88.062322116,92.035614744,96.00890737200001,99.9822,103.95549262800002,107.92878525600001,111.902077884
1286,1,1286,1,100.0019,0.03975,H,88.07667342500001,92.05174895,96.02682447500001,100.0019,103.976975525,107.95205105,111.92712657500002
1287,1,1287,1,100.0216,0.03975,H,88.0940242,92.0698828,96.04574140000001,100.0216,103.9974586,107.9733172,111.94917580000002
1288,1,1288,1,100.0412,0.039760000000000004,H,88.108285664,92.085923776,96.063561888,100.0412,104.01883811200001,107.996476224,111.97411433600001
1289,1,1289,1,100.0609,0.039760000000000004,H,88.125635848,92.104057232,96.082478616,100.0609,104.039321384,108.017742768,111.996164152
1290,1,1290,1,100.0805,0.03977,H,88.139895545,92.12009703000001,96.100298515,100.0805,104.06070148500001,108.04090296999999,112.021104455
1291,1,1291,1,100.1002,0.03977,H,88.157245138,92.138230092,96.11921504600001,100.1002,104.08118495400001,108.062169908,112.04315486200001
1292,1,1292,1,100.1198,0.03978,H,88.17150306799999,92.154268712,96.137034356,100.1198,104.102565644,108.085331288,112.068096932
1293,1,1293,1,100.1394,0.03978,H,88.18876400399999,92.172309336,96.15585466799999,100.1394,104.12294533199999,108.106490664,112.090035996
